/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_08_960.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_08_960.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_08_960.jpg,0,1,0,30.19023
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_027.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_027.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_027.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_099.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_099.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_099.jpg,0.1195799,1,0,30.18546
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_167.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_167.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_167.jpg,0,1,0,30.19006
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_235.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_235.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_235.jpg,0,1,0,30.19025
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_303.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_303.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_303.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_370.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_370.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_370.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_438.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_438.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_438.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_509.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_509.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_509.jpg,0,1,0,30.19027
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_580.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_580.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_580.jpg,-0.05,1,0,30.18968
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_652.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_652.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_652.jpg,-0.2,1,0,30.17976
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_722.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_722.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_722.jpg,-0.06933904,1,0,30.19037
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_789.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_789.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_789.jpg,0,1,0,30.1898
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_857.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_857.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_857.jpg,0,1,0,30.19018
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_924.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_924.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_924.jpg,0,1,0,30.19036
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_09_993.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_09_993.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_09_993.jpg,0.1,1,0,30.187
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_060.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_060.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_060.jpg,0.04052997,1,0,30.19049
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_130.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_130.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_130.jpg,0,1,0,30.19003
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_199.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_199.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_199.jpg,0,1,0,30.19024
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_268.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_268.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_268.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_337.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_337.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_337.jpg,0,1,0,30.19034
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_406.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_406.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_406.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_479.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_479.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_479.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_547.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_547.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_547.jpg,0,1,0,30.19031
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_616.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_616.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_616.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_688.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_688.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_688.jpg,0,1,0,30.19032
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_757.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_757.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_757.jpg,-0.09595782,1,0,30.1875
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_825.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_825.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_825.jpg,0,1,0,30.19015
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_894.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_894.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_894.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_10_961.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_10_961.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_10_961.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_028.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_028.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_028.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_100.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_100.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_100.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_169.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_169.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_169.jpg,0,1,0,30.19031
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_237.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_237.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_237.jpg,0,1,0,30.19031
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_304.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_304.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_304.jpg,0,1,0,30.19027
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_375.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_375.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_375.jpg,0,1,0,30.19033
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_444.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_444.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_444.jpg,-0.15,1,0,30.18426
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_513.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_513.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_513.jpg,-0.260565,1,0,30.1744
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_581.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_581.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_581.jpg,-0.01655084,1,0,30.19017
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_653.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_653.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_653.jpg,0,1,0,30.18964
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_728.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_728.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_728.jpg,0,1,0,30.19019
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_799.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_799.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_799.jpg,0,1,0,30.19027
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_870.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_870.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_870.jpg,0,1,0,30.19027
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_11_942.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_11_942.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_11_942.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_013.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_013.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_013.jpg,0,1,0,30.19033
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_082.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_082.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_082.jpg,0,1,0,30.19032
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_155.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_155.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_155.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_225.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_225.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_225.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_292.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_292.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_292.jpg,0,1,0,30.19032
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_359.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_359.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_359.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_432.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_432.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_432.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_507.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_507.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_507.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_575.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_575.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_575.jpg,0,1,0,30.19032
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_648.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_648.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_648.jpg,-0.1,1,0,30.18766
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_717.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_717.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_717.jpg,-0.2075402,1,0,30.18006
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_791.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_791.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_791.jpg,-0.02448928,1,0,30.19043
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_864.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_864.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_864.jpg,0,1,0,30.18993
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_12_932.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_12_932.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_12_932.jpg,0,1,0,30.19012
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_005.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_005.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_005.jpg,0,1,0,30.19025
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_078.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_078.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_078.jpg,0.2,1,0,30.17896
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_150.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_150.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_150.jpg,0.138312,1,0,30.18821
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_223.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_223.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_223.jpg,0,1,0,30.18954
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_295.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_295.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_295.jpg,0,1,0,30.19006
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_362.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_362.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_362.jpg,-0.05,1,0,30.18928
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_434.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_434.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_434.jpg,-0.2,1,0,30.17845
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_504.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_504.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_504.jpg,-0.08795089,1,0,30.19011
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_575.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_575.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_575.jpg,0,1,0,30.18982
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_647.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_647.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_647.jpg,0,1,0,30.19013
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_719.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_719.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_719.jpg,0,1,0,30.19028
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_788.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_788.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_788.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_857.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_857.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_857.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_926.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_926.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_926.jpg,0,1,0,30.19029
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_13_997.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_13_997.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_13_997.jpg,0,1,0,30.1903
/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/center_2017_04_22_00_50_14_066.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/left_2017_04_22_00_50_14_066.jpg,/Users/harrypahwa/GitHub/BehavioralCloning_CarSimulator/data/IMG/right_2017_04_22_00_50_14_066.jpg,0,1,0,30.19031
